"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5416","Should have product details screenshot","","Thu Mar 19 18:15:53 UTC 2026","passed","Thu Mar 19 18:15:58 UTC 2026","","[Screenshot] Product screenshot tests","com.automationexercise.tests.test.web.screenshot.ProductScreenshotTest","shouldHaveProductDetailsScreenshotTest"
"","5937","Should logout","","Thu Mar 19 18:13:31 UTC 2026","passed","Thu Mar 19 18:13:37 UTC 2026","","[WEB] Login tests","com.automationexercise.tests.test.web.LoginWebTest","shouldLogoutTest"
"","459","Should not create user with exists email","","Thu Mar 19 18:13:06 UTC 2026","passed","Thu Mar 19 18:13:07 UTC 2026","","[API] Users test","com.automationexercise.tests.test.api.UserApiTest","shouldCreateUserWithExistsEmailTest"
"","125","Should not create user if mandatory param is missing Case: field [address1] is not provided","","Thu Mar 19 18:13:06 UTC 2026","passed","Thu Mar 19 18:13:06 UTC 2026","","[API] Users test","com.automationexercise.tests.test.api.UserApiTest","shouldNotCreateUserIfMandatoryParamIsMissingTest"
"","54252","Should have valid data in invoice","","Thu Mar 19 18:13:49 UTC 2026","broken","Thu Mar 19 18:14:43 UTC 2026","","[WEB] Payment tests","com.automationexercise.tests.test.web.PaymentWebTest","shouldHaveValidDataInInvoiceFileTest"
"","6278","Should filter products by brand in products page","","Thu Mar 19 18:14:46 UTC 2026","passed","Thu Mar 19 18:14:53 UTC 2026","","[WEB] Product filter tests","com.automationexercise.tests.test.web.ProductFilterWebTest","shouldFilterProductsByBrandInProductsPageTest"
"","129","Should return BAD_REQUEST if provide invalid data Case: password not present","","Thu Mar 19 18:13:07 UTC 2026","passed","Thu Mar 19 18:13:07 UTC 2026","","[API] Verify Login test","com.automationexercise.tests.test.api.VerifyLoginApiTest","shouldReturnBadRequestIfCredentialsIsInvalidTest"
"","89","Should return BAD_REQUEST if provide invalid data Case: password is empty","","Thu Mar 19 18:13:07 UTC 2026","failed","Thu Mar 19 18:13:07 UTC 2026","","[API] Verify Login test","com.automationexercise.tests.test.api.VerifyLoginApiTest","shouldReturnBadRequestIfCredentialsIsInvalidTest"
"","935","Should update user information","","Thu Mar 19 18:13:05 UTC 2026","passed","Thu Mar 19 18:13:06 UTC 2026","","[API] Users test","com.automationexercise.tests.test.api.UserApiTest","shouldUpdateUserTest"
"","2837","Should add recommended product to cart","","Thu Mar 19 18:14:43 UTC 2026","passed","Thu Mar 19 18:14:46 UTC 2026","","[WEB] Product carousel tests","com.automationexercise.tests.test.web.ProductCarouselWebTest","shouldAddRecommendedProductToCartTest"
"","0","Should not create user with invalid email","","Thu Mar 19 18:13:05 UTC 2026","skipped","Thu Mar 19 18:13:05 UTC 2026","","[API] Users test","com.automationexercise.tests.test.api.UserApiTest","shouldNotCreateUserWithInvalidEmailTest"
"","648","Should return TRUE if user exists with expected credentials","","Thu Mar 19 18:13:07 UTC 2026","passed","Thu Mar 19 18:13:07 UTC 2026","","[API] Verify Login test","com.automationexercise.tests.test.api.VerifyLoginApiTest","shouldReturnTrueIfUserExistsWithValidCredentialsTest"
"","375","Should have expected products total price in [Checkout] page","","Thu Mar 19 18:13:23 UTC 2026","broken","Thu Mar 19 18:13:23 UTC 2026","","[WEB] Checkout page test","com.automationexercise.tests.test.web.CheckoutWebTest","shouldHaveExpectedProductsTotalPriceInCheckoutPage"
"","139","Should not create user if mandatory param is missing Case: field [state] is not provided","","Thu Mar 19 18:13:05 UTC 2026","passed","Thu Mar 19 18:13:05 UTC 2026","","[API] Users test","com.automationexercise.tests.test.api.UserApiTest","shouldNotCreateUserIfMandatoryParamIsMissingTest"
"","7255","Should remove product position if product quantity greater than 1","","Thu Mar 19 18:13:14 UTC 2026","passed","Thu Mar 19 18:13:21 UTC 2026","","[WEB] Cart page tests","com.automationexercise.tests.test.web.CartWebTest","shouldRemoveProductPositionIfProductQuantityGreaterThanOneTest"
"","139","Should return empty list if products not found","","Thu Mar 19 18:13:03 UTC 2026","passed","Thu Mar 19 18:13:04 UTC 2026","","[API] Products test","com.automationexercise.tests.test.api.ProductApiTest","shouldReturnEmptyProductsListTest"
"","6041","Should logout with removed user","","Thu Mar 19 18:13:31 UTC 2026","passed","Thu Mar 19 18:13:37 UTC 2026","","[WEB] Login tests","com.automationexercise.tests.test.web.LoginWebTest","shouldLogoutRemovedUserTest"
"","7984","Should increase product quantity if added same product","","Thu Mar 19 18:13:07 UTC 2026","passed","Thu Mar 19 18:13:15 UTC 2026","","[WEB] Cart page tests","com.automationexercise.tests.test.web.CartWebTest","shouldIncreaseProductQuantityIfAddedSameProductTest"
"","108","Should return NOT_FOUND if email unknown","","Thu Mar 19 18:13:06 UTC 2026","passed","Thu Mar 19 18:13:06 UTC 2026","","[API] Users test","com.automationexercise.tests.test.api.UserApiTest","shouldReturnNotFoundIfEmailUnknownTest"
"","298","Should get all products","","Thu Mar 19 18:13:03 UTC 2026","passed","Thu Mar 19 18:13:04 UTC 2026","","[API] Products test","com.automationexercise.tests.test.api.ProductApiTest","shouldGetAllProductsTest"
"","5849","Should recommended products carousel show previous slide","","Thu Mar 19 18:15:46 UTC 2026","failed","Thu Mar 19 18:15:52 UTC 2026","","[Screenshot] Product carousel tests","com.automationexercise.tests.test.web.screenshot.ProductCarouselScreenshotTest","shouldShowPreviousSlideTest"
"","6205","Should filter products by query Case: query has partial product title","","Thu Mar 19 18:14:58 UTC 2026","passed","Thu Mar 19 18:15:05 UTC 2026","","[WEB] Product filter tests","com.automationexercise.tests.test.web.ProductFilterWebTest","shouldFilterProductByQueryInProductsPageTest"
"","0","Should update user with valid sensitive data","","Thu Mar 19 18:13:04 UTC 2026","skipped","Thu Mar 19 18:13:04 UTC 2026","","[API] Users test","com.automationexercise.tests.test.api.UserApiTest","shouldUpdateUserWithValidSensitiveDataTest"
"","0","Should register with valid data","","Thu Mar 19 18:15:17 UTC 2026","skipped","Thu Mar 19 18:15:17 UTC 2026","","[WEB] Registration tests","com.automationexercise.tests.test.web.RegisterWebTest","shouldRegisterWithValidSensitiveDataTest"
"","5915","Should sign in with valid credentials","","Thu Mar 19 18:13:31 UTC 2026","passed","Thu Mar 19 18:13:37 UTC 2026","","[WEB] Login tests","com.automationexercise.tests.test.web.LoginWebTest","shouldSignInWithValidCredentialsTest"
"","5796","Should filter products by category in products page","","Thu Mar 19 18:14:53 UTC 2026","passed","Thu Mar 19 18:14:58 UTC 2026","","[WEB] Product filter tests","com.automationexercise.tests.test.web.ProductFilterWebTest","shouldFilterProductsByCategoryInProductsPageTest"
"","0","Should not update user if mandatory param is missing","","Thu Mar 19 18:13:06 UTC 2026","skipped","Thu Mar 19 18:13:06 UTC 2026","","[API] Users test","com.automationexercise.tests.test.api.UserApiTest","shouldNotUpdateUserIfMandatoryParamIsMissingTest"
"","5283","Should have expected screenshot of product card in [Products] page","","Thu Mar 19 18:15:53 UTC 2026","passed","Thu Mar 19 18:15:58 UTC 2026","","[Screenshot] Product screenshot tests","com.automationexercise.tests.test.web.screenshot.ProductScreenshotTest","shouldHaveExpectedProductCardScreenshotInProductsPageTest"
"","9075","Should register with valid data","","Thu Mar 19 18:15:17 UTC 2026","failed","Thu Mar 19 18:15:26 UTC 2026","","[WEB] Registration tests","com.automationexercise.tests.test.web.RegisterWebTest","shouldRegisterWithValidDataTest"
"","22005","Should place order with registration before checkout","","Thu Mar 19 18:13:49 UTC 2026","failed","Thu Mar 19 18:14:11 UTC 2026","","[WEB] Payment tests","com.automationexercise.tests.test.web.PaymentWebTest","shouldPlaceOrderWithRegistrationBeforeCheckoutTest"
"","6435","Should recommended products carousel show next slide","","Thu Mar 19 18:15:46 UTC 2026","passed","Thu Mar 19 18:15:53 UTC 2026","","[Screenshot] Product carousel tests","com.automationexercise.tests.test.web.screenshot.ProductCarouselScreenshotTest","shouldShowNextSlideTest"
"","100","Should not create user if mandatory param is missing Case: field [name] is not provided","","Thu Mar 19 18:13:06 UTC 2026","passed","Thu Mar 19 18:13:06 UTC 2026","","[API] Users test","com.automationexercise.tests.test.api.UserApiTest","shouldNotCreateUserIfMandatoryParamIsMissingTest"
"","0","Should not send product review with invalid data","","Thu Mar 19 18:15:09 UTC 2026","skipped","Thu Mar 19 18:15:09 UTC 2026","","[WEB] Products tests","com.automationexercise.tests.test.web.ProductWebTest","shouldNotSendProductReviewWithInvalidDataTest"
"","6031","Should filter products by query Case: query has full category title","","Thu Mar 19 18:14:52 UTC 2026","passed","Thu Mar 19 18:14:58 UTC 2026","","[WEB] Product filter tests","com.automationexercise.tests.test.web.ProductFilterWebTest","shouldFilterProductByQueryInProductsPageTest"
"","4827","Should subscribe","","Thu Mar 19 18:15:26 UTC 2026","passed","Thu Mar 19 18:15:31 UTC 2026","","[WEB] Subscription test","com.automationexercise.tests.test.web.SubscriptionWebTest","shouldSubscribeTest"
"","0","Should not create user with invalid sensitive data name","","Thu Mar 19 18:13:07 UTC 2026","skipped","Thu Mar 19 18:13:07 UTC 2026","","[API] Users test","com.automationexercise.tests.test.api.UserApiTest","shouldNotCreateUserWithInvalidAnotherSensitiveDataTest"
"","5790","Check should sign in with correct credentials","","Thu Mar 19 18:12:57 UTC 2026","passed","Thu Mar 19 18:13:03 UTC 2026","","[API] Auth test","com.automationexercise.tests.test.api.AuthApiTest","shouldLogoutWithAuthorizedUserTest"
"","6033","Should filter products by category in main page","","Thu Mar 19 18:14:46 UTC 2026","passed","Thu Mar 19 18:14:52 UTC 2026","","[WEB] Product filter tests","com.automationexercise.tests.test.web.ProductFilterWebTest","shouldFilterProductsByCategoryInMainPageTest"
"","266","Should not create user if mandatory param is missing Case: field [mobile_number] is not provided","","Thu Mar 19 18:13:05 UTC 2026","passed","Thu Mar 19 18:13:05 UTC 2026","","[API] Users test","com.automationexercise.tests.test.api.UserApiTest","shouldNotCreateUserIfMandatoryParamIsMissingTest"
"","6513","Should filter products by query Case: query is empty","","Thu Mar 19 18:14:58 UTC 2026","passed","Thu Mar 19 18:15:05 UTC 2026","","[WEB] Product filter tests","com.automationexercise.tests.test.web.ProductFilterWebTest","shouldFilterProductByQueryInProductsPageTest"
"","2970","Should have add to cart notification expected screenshot","","Thu Mar 19 18:15:43 UTC 2026","passed","Thu Mar 19 18:15:46 UTC 2026","","[Screenshot] Product screenshot tests","com.automationexercise.tests.test.web.screenshot.NotificationScreenshotTest","shouldHaveAddToCartNotificationHasScreenshot"
"","0","Should create user with valid password","","Thu Mar 19 18:13:06 UTC 2026","skipped","Thu Mar 19 18:13:06 UTC 2026","","[API] Users test","com.automationexercise.tests.test.api.UserApiTest","shouldCreateUserWithValidPasswordTest"
"","109","Should not create user if mandatory param is missing Case: field [email] is not provided","","Thu Mar 19 18:13:06 UTC 2026","passed","Thu Mar 19 18:13:06 UTC 2026","","[API] Users test","com.automationexercise.tests.test.api.UserApiTest","shouldNotCreateUserIfMandatoryParamIsMissingTest"
"","43189","Should place order with registration while checkout","","Thu Mar 19 18:13:49 UTC 2026","broken","Thu Mar 19 18:14:32 UTC 2026","","[WEB] Payment tests","com.automationexercise.tests.test.web.PaymentWebTest","shouldPlaceOrderWithRegistrationWhileCheckoutTest"
"","0","Should send product review with valid data","","Thu Mar 19 18:15:14 UTC 2026","skipped","Thu Mar 19 18:15:14 UTC 2026","","[WEB] Products tests","com.automationexercise.tests.test.web.ProductWebTest","shouldSendProductReviewWithValidDataTest"
"","0","Should not register with invalid data","","Thu Mar 19 18:15:17 UTC 2026","skipped","Thu Mar 19 18:15:17 UTC 2026","","[WEB] Registration tests","com.automationexercise.tests.test.web.RegisterWebTest","shouldNotRegisterWithInvalidSensitiveDataTest"
"","0","Should create user with valid email","","Thu Mar 19 18:13:05 UTC 2026","skipped","Thu Mar 19 18:13:05 UTC 2026","","[API] Users test","com.automationexercise.tests.test.api.UserApiTest","shouldCreateUserWithValidEmailTest"
"","0","Should not update user with invalid sensitive data name","","Thu Mar 19 18:13:04 UTC 2026","skipped","Thu Mar 19 18:13:04 UTC 2026","","[API] Users test","com.automationexercise.tests.test.api.UserApiTest","shouldNotUpdateUserWithInvalidAnotherSensitiveDataTest"
"","2445","Should send contact form","","Thu Mar 19 18:13:28 UTC 2026","passed","Thu Mar 19 18:13:31 UTC 2026","","[WEB] Contact us tests","com.automationexercise.tests.test.web.ContactUsWebTest","shouldSendContactUsData"
"","6975","Should scroll to top on [Main] page","","Thu Mar 19 18:13:42 UTC 2026","passed","Thu Mar 19 18:13:49 UTC 2026","","[Screenshot] Page scroller test","com.automationexercise.tests.test.web.PageScrollerWebTest","shouldScrollToTopOnMainPageTest"
"","7261","Should visible [Checkout] page after click on [Proceed To Checkout] button if user authorized","","Thu Mar 19 18:13:15 UTC 2026","passed","Thu Mar 19 18:13:23 UTC 2026","","[WEB] Cart page tests","com.automationexercise.tests.test.web.CartWebTest","shouldGoToCheckoutPageAfterProceedToCheckoutIfUserAuthorizedTest"
"","5438","Should have valid product data in product page","","Thu Mar 19 18:15:08 UTC 2026","broken","Thu Mar 19 18:15:14 UTC 2026","","[WEB] Products tests","com.automationexercise.tests.test.web.ProductWebTest","shouldHaveValidProductDataInProductPageTest"
"","221","Should get all brands","","Thu Mar 19 18:13:03 UTC 2026","passed","Thu Mar 19 18:13:03 UTC 2026","","[API] Brand test","com.automationexercise.tests.test.api.BrandApiTest","shouldGetAllBrandsTest"
"","725","Should delete user successfully","","Thu Mar 19 18:13:05 UTC 2026","passed","Thu Mar 19 18:13:06 UTC 2026","","[API] Users test","com.automationexercise.tests.test.api.UserApiTest","shouldDeleteUserTest"
"","6121","Should visible [Register/Login] notification after click on [Proceed To Checkout] button if user unauthorized","","Thu Mar 19 18:13:15 UTC 2026","passed","Thu Mar 19 18:13:22 UTC 2026","","[WEB] Cart page tests","com.automationexercise.tests.test.web.CartWebTest","shouldVisibleRegisterAuthorizeNotificationAfterProceedToCheckoutIfUserUnauthorizedTest"
"","3010","Should send review","","Thu Mar 19 18:15:14 UTC 2026","passed","Thu Mar 19 18:15:17 UTC 2026","","[WEB] Products tests","com.automationexercise.tests.test.web.ProductWebTest","shouldSendProductReviewTest"
