"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","231","Should filter products","","Mon Mar 30 05:10:25 UTC 2026","passed","Mon Mar 30 05:10:25 UTC 2026","","[API] Products test","com.automationexercise.tests.test.api.ProductApiTest","shouldFilterProductsTest"
"","0","Should create user with valid sensitive data","","Mon Mar 30 05:10:27 UTC 2026","skipped","Mon Mar 30 05:10:27 UTC 2026","","[API] Users test","com.automationexercise.tests.test.api.UserApiTest","shouldCreateUserWithValidSensitiveDataTest"
"","99","Should not create user if mandatory param is missing Case: field [state] is not provided","","Mon Mar 30 05:10:26 UTC 2026","passed","Mon Mar 30 05:10:27 UTC 2026","","[API] Users test","com.automationexercise.tests.test.api.UserApiTest","shouldNotCreateUserIfMandatoryParamIsMissingTest"
"","0","Should register with valid data","","Mon Mar 30 05:12:36 UTC 2026","skipped","Mon Mar 30 05:12:36 UTC 2026","","[WEB] Registration tests","com.automationexercise.tests.test.web.RegisterWebTest","shouldRegisterWithValidSensitiveDataTest"
"","110","Should return BAD_REQUEST if provide invalid data Case: email not present","","Mon Mar 30 05:10:28 UTC 2026","passed","Mon Mar 30 05:10:28 UTC 2026","","[API] Verify Login test","com.automationexercise.tests.test.api.VerifyLoginApiTest","shouldReturnBadRequestIfCredentialsIsInvalidTest"
"","5199","Should not sign in with removed user credentials","","Mon Mar 30 05:11:02 UTC 2026","passed","Mon Mar 30 05:11:07 UTC 2026","","[WEB] Login tests","com.automationexercise.tests.test.web.LoginWebTest","shouldNotSignInWithRemovedUserCredentialsTest"
"","0","Should not update user with invalid sensitive data name","","Mon Mar 30 05:10:25 UTC 2026","skipped","Mon Mar 30 05:10:25 UTC 2026","","[API] Users test","com.automationexercise.tests.test.api.UserApiTest","shouldNotUpdateUserWithInvalidAnotherSensitiveDataTest"
"","5722","Should have product details screenshot","","Mon Mar 30 05:13:09 UTC 2026","passed","Mon Mar 30 05:13:15 UTC 2026","","[Screenshot] Product screenshot tests","com.automationexercise.tests.test.web.screenshot.ProductScreenshotTest","shouldHaveProductDetailsScreenshotTest"
"","5139","Should register with valid data","","Mon Mar 30 05:12:36 UTC 2026","passed","Mon Mar 30 05:12:41 UTC 2026","","[WEB] Registration tests","com.automationexercise.tests.test.web.RegisterWebTest","shouldRegisterWithValidDataTest"
"","4731","Should have expected screenshot of product card in [Main] page","","Mon Mar 30 05:13:15 UTC 2026","passed","Mon Mar 30 05:13:20 UTC 2026","","[Screenshot] Product screenshot tests","com.automationexercise.tests.test.web.screenshot.ProductScreenshotTest","shouldHaveExpectedProductCardScreenshotInMainPageTest"
"","99","Should not create user if mandatory param is missing Case: field [password] is not provided","","Mon Mar 30 05:10:27 UTC 2026","passed","Mon Mar 30 05:10:27 UTC 2026","","[API] Users test","com.automationexercise.tests.test.api.UserApiTest","shouldNotCreateUserIfMandatoryParamIsMissingTest"
"","4593","Should add recommended product to cart","","Mon Mar 30 05:11:45 UTC 2026","passed","Mon Mar 30 05:11:50 UTC 2026","","[WEB] Product carousel tests","com.automationexercise.tests.test.web.ProductCarouselWebTest","shouldAddRecommendedProductToCartTest"
"","0","Should not create user with invalid sensitive data name","","Mon Mar 30 05:10:28 UTC 2026","skipped","Mon Mar 30 05:10:28 UTC 2026","","[API] Users test","com.automationexercise.tests.test.api.UserApiTest","shouldNotCreateUserWithInvalidAnotherSensitiveDataTest"
"","119","Should not create user if mandatory param is missing Case: field [email] is not provided","","Mon Mar 30 05:10:27 UTC 2026","passed","Mon Mar 30 05:10:27 UTC 2026","","[API] Users test","com.automationexercise.tests.test.api.UserApiTest","shouldNotCreateUserIfMandatoryParamIsMissingTest"
"","4548","Should filter products by query Case: query has full product title","","Mon Mar 30 05:12:12 UTC 2026","passed","Mon Mar 30 05:12:17 UTC 2026","","[WEB] Product filter tests","com.automationexercise.tests.test.web.ProductFilterWebTest","shouldFilterProductByQueryInProductsPageTest"
"","139","Should return NOT_FOUND if updating user email unknown","","Mon Mar 30 05:10:26 UTC 2026","passed","Mon Mar 30 05:10:26 UTC 2026","","[API] Users test","com.automationexercise.tests.test.api.UserApiTest","shouldReturnNotFoundIfUpdatingUserEmailUnknownTest"
"","339","Should have expected products total price in [Checkout] page","","Mon Mar 30 05:10:46 UTC 2026","broken","Mon Mar 30 05:10:46 UTC 2026","","[WEB] Checkout page test","com.automationexercise.tests.test.web.CheckoutWebTest","shouldHaveExpectedProductsTotalPriceInCheckoutPage"
"","4942","Check should sign in with correct credentials","","Mon Mar 30 05:10:19 UTC 2026","passed","Mon Mar 30 05:10:24 UTC 2026","","[API] Auth test","com.automationexercise.tests.test.api.AuthApiTest","shouldSignInWithCorrectCredentialsTest"
"","459","Should return BAD_REQUEST if provide invalid data Case: email is empty","","Mon Mar 30 05:10:28 UTC 2026","failed","Mon Mar 30 05:10:28 UTC 2026","","[API] Verify Login test","com.automationexercise.tests.test.api.VerifyLoginApiTest","shouldReturnBadRequestIfCredentialsIsInvalidTest"
"","337","Should create user with valid data","","Mon Mar 30 05:10:25 UTC 2026","passed","Mon Mar 30 05:10:26 UTC 2026","","[API] Users test","com.automationexercise.tests.test.api.UserApiTest","shouldCreateUserWithValidDataTest"
"","0","Should send product review with valid data","","Mon Mar 30 05:12:34 UTC 2026","skipped","Mon Mar 30 05:12:34 UTC 2026","","[WEB] Products tests","com.automationexercise.tests.test.web.ProductWebTest","shouldSendProductReviewWithValidDataTest"
"","5936","Should filter products by category in products page","","Mon Mar 30 05:11:55 UTC 2026","passed","Mon Mar 30 05:12:01 UTC 2026","","[WEB] Product filter tests","com.automationexercise.tests.test.web.ProductFilterWebTest","shouldFilterProductsByCategoryInProductsPageTest"
"","5165","Should image carousel show next slide","","Mon Mar 30 05:12:51 UTC 2026","passed","Mon Mar 30 05:12:57 UTC 2026","","[Screenshot] Image carousel tests","com.automationexercise.tests.test.web.screenshot.ImageCarouselScreenshotTest","shouldShowNextSlideTest"
"","5574","Should sign in with valid credentials","","Mon Mar 30 05:10:57 UTC 2026","passed","Mon Mar 30 05:11:02 UTC 2026","","[WEB] Login tests","com.automationexercise.tests.test.web.LoginWebTest","shouldSignInWithValidCredentialsTest"
"","104","Should return NOT_FOUND if email unknown","","Mon Mar 30 05:10:27 UTC 2026","passed","Mon Mar 30 05:10:27 UTC 2026","","[API] Users test","com.automationexercise.tests.test.api.UserApiTest","shouldReturnNotFoundIfEmailUnknownTest"
"","145","Should return BAD_REQUEST if provide invalid data Case: password is empty","","Mon Mar 30 05:10:28 UTC 2026","failed","Mon Mar 30 05:10:28 UTC 2026","","[API] Verify Login test","com.automationexercise.tests.test.api.VerifyLoginApiTest","shouldReturnBadRequestIfCredentialsIsInvalidTest"
"","0","Should not send product review with invalid data","","Mon Mar 30 05:12:28 UTC 2026","skipped","Mon Mar 30 05:12:28 UTC 2026","","[WEB] Products tests","com.automationexercise.tests.test.web.ProductWebTest","shouldNotSendProductReviewWithInvalidDataTest"
"","593","Should get user if user exists","","Mon Mar 30 05:10:25 UTC 2026","failed","Mon Mar 30 05:10:26 UTC 2026","","[API] Users test","com.automationexercise.tests.test.api.UserApiTest","shouldGetUserIfUserExistsTest"
"","7472","Should image carousel show previous slide","","Mon Mar 30 05:12:51 UTC 2026","passed","Mon Mar 30 05:12:59 UTC 2026","","[Screenshot] Image carousel tests","com.automationexercise.tests.test.web.screenshot.ImageCarouselScreenshotTest","shouldShowPreviousSlideTest"
"","5794","Should filter products by query Case: query has full brand title","","Mon Mar 30 05:12:00 UTC 2026","passed","Mon Mar 30 05:12:06 UTC 2026","","[WEB] Product filter tests","com.automationexercise.tests.test.web.ProductFilterWebTest","shouldFilterProductByQueryInProductsPageTest"
"","4922","Should not sign in with invalid email","","Mon Mar 30 05:11:05 UTC 2026","passed","Mon Mar 30 05:11:09 UTC 2026","","[WEB] Login tests","com.automationexercise.tests.test.web.LoginWebTest","shouldNotSignInWithInvalidEmailTest"
"","465","Should not create user with exists email","","Mon Mar 30 05:10:27 UTC 2026","passed","Mon Mar 30 05:10:28 UTC 2026","","[API] Users test","com.automationexercise.tests.test.api.UserApiTest","shouldCreateUserWithExistsEmailTest"
"","3140","Should send contact form","","Mon Mar 30 05:10:53 UTC 2026","passed","Mon Mar 30 05:10:57 UTC 2026","","[WEB] Contact us tests","com.automationexercise.tests.test.web.ContactUsWebTest","shouldSendContactUsData"
"","8691","Should visible [Checkout] page after click on [Proceed To Checkout] button if user authorized","","Mon Mar 30 05:10:37 UTC 2026","passed","Mon Mar 30 05:10:46 UTC 2026","","[WEB] Cart page tests","com.automationexercise.tests.test.web.CartWebTest","shouldGoToCheckoutPageAfterProceedToCheckoutIfUserAuthorizedTest"
"","1","Should not create user with invalid password","","Mon Mar 30 05:10:25 UTC 2026","skipped","Mon Mar 30 05:10:25 UTC 2026","","[API] Users test","com.automationexercise.tests.test.api.UserApiTest","shouldNotCreateUserWithInvalidPasswordTest"
"","5145","Should not sign in with invalid password","","Mon Mar 30 05:11:04 UTC 2026","passed","Mon Mar 30 05:11:09 UTC 2026","","[WEB] Login tests","com.automationexercise.tests.test.web.LoginWebTest","shouldNotSignInWithInvalidPasswordTest"
"","6186","Should add product to cart in product page","","Mon Mar 30 05:12:28 UTC 2026","passed","Mon Mar 30 05:12:34 UTC 2026","","[WEB] Products tests","com.automationexercise.tests.test.web.ProductWebTest","shouldAddProductToCartInProductPageTest"
"","7569","Should logout with removed user","","Mon Mar 30 05:10:57 UTC 2026","passed","Mon Mar 30 05:11:04 UTC 2026","","[WEB] Login tests","com.automationexercise.tests.test.web.LoginWebTest","shouldLogoutRemovedUserTest"
"","6025","Should have valid product data in product page","","Mon Mar 30 05:12:28 UTC 2026","passed","Mon Mar 30 05:12:34 UTC 2026","","[WEB] Products tests","com.automationexercise.tests.test.web.ProductWebTest","shouldHaveValidProductDataInProductPageTest"
"","18794","Should place order with registration while checkout","","Mon Mar 30 05:11:23 UTC 2026","passed","Mon Mar 30 05:11:42 UTC 2026","","[WEB] Payment tests","com.automationexercise.tests.test.web.PaymentWebTest","shouldPlaceOrderWithRegistrationWhileCheckoutTest"
"","19731","Should place order with registration before checkout","","Mon Mar 30 05:11:23 UTC 2026","passed","Mon Mar 30 05:11:43 UTC 2026","","[WEB] Payment tests","com.automationexercise.tests.test.web.PaymentWebTest","shouldPlaceOrderWithRegistrationBeforeCheckoutTest"
"","533","Should delete user successfully","","Mon Mar 30 05:10:27 UTC 2026","passed","Mon Mar 30 05:10:27 UTC 2026","","[API] Users test","com.automationexercise.tests.test.api.UserApiTest","shouldDeleteUserTest"
"","37595","Should filter products by category in main page","","Mon Mar 30 05:11:50 UTC 2026","broken","Mon Mar 30 05:12:28 UTC 2026","","[WEB] Product filter tests","com.automationexercise.tests.test.web.ProductFilterWebTest","shouldFilterProductsByCategoryInMainPageTest"
"","0","Should not create user with invalid email","","Mon Mar 30 05:10:26 UTC 2026","skipped","Mon Mar 30 05:10:26 UTC 2026","","[API] Users test","com.automationexercise.tests.test.api.UserApiTest","shouldNotCreateUserWithInvalidEmailTest"
"","5857","Check should sign in with correct credentials","","Mon Mar 30 05:10:19 UTC 2026","passed","Mon Mar 30 05:10:25 UTC 2026","","[API] Auth test","com.automationexercise.tests.test.api.AuthApiTest","shouldLogoutWithAuthorizedUserTest"
"","3633","Should have valid product price in main page","","Mon Mar 30 05:12:28 UTC 2026","passed","Mon Mar 30 05:12:32 UTC 2026","","[WEB] Products tests","com.automationexercise.tests.test.web.ProductWebTest","shouldHaveValidPriceTest"
"","8065","Should have expected screenshot of product card in [Products] page","","Mon Mar 30 05:13:09 UTC 2026","passed","Mon Mar 30 05:13:17 UTC 2026","","[Screenshot] Product screenshot tests","com.automationexercise.tests.test.web.screenshot.ProductScreenshotTest","shouldHaveExpectedProductCardScreenshotInProductsPageTest"
"","3549","Should subscribe","","Mon Mar 30 05:12:41 UTC 2026","passed","Mon Mar 30 05:12:45 UTC 2026","","[WEB] Subscription test","com.automationexercise.tests.test.web.SubscriptionWebTest","shouldSubscribeTest"
"","564","Should return FALSE if password is invalid","","Mon Mar 30 05:10:28 UTC 2026","passed","Mon Mar 30 05:10:28 UTC 2026","","[API] Verify Login test","com.automationexercise.tests.test.api.VerifyLoginApiTest","shouldReturnFalseIfUserExistsWithValidCredentialsTest"
"","5365","Should recommended products carousel show previous slide","","Mon Mar 30 05:13:02 UTC 2026","passed","Mon Mar 30 05:13:07 UTC 2026","","[Screenshot] Product carousel tests","com.automationexercise.tests.test.web.screenshot.ProductCarouselScreenshotTest","shouldShowPreviousSlideTest"
"","0","Should update user with valid sensitive data","","Mon Mar 30 05:10:26 UTC 2026","skipped","Mon Mar 30 05:10:26 UTC 2026","","[API] Users test","com.automationexercise.tests.test.api.UserApiTest","shouldUpdateUserWithValidSensitiveDataTest"
"","151","Should not create user if mandatory param is missing Case: field [mobile_number] is not provided","","Mon Mar 30 05:10:26 UTC 2026","passed","Mon Mar 30 05:10:26 UTC 2026","","[API] Users test","com.automationexercise.tests.test.api.UserApiTest","shouldNotCreateUserIfMandatoryParamIsMissingTest"
"","116","Should return NOT_FOUND if deleting user email unknown","","Mon Mar 30 05:10:27 UTC 2026","passed","Mon Mar 30 05:10:27 UTC 2026","","[API] Users test","com.automationexercise.tests.test.api.UserApiTest","shouldReturnNotFoundIfDeletingUserEmailUnknownTest"
"","270","Should get all products","","Mon Mar 30 05:10:25 UTC 2026","passed","Mon Mar 30 05:10:25 UTC 2026","","[API] Products test","com.automationexercise.tests.test.api.ProductApiTest","shouldGetAllProductsTest"
"","0","Should create user with valid email","","Mon Mar 30 05:10:26 UTC 2026","skipped","Mon Mar 30 05:10:26 UTC 2026","","[API] Users test","com.automationexercise.tests.test.api.UserApiTest","shouldCreateUserWithValidEmailTest"
"","8033","Should logout","","Mon Mar 30 05:10:57 UTC 2026","passed","Mon Mar 30 05:11:05 UTC 2026","","[WEB] Login tests","com.automationexercise.tests.test.web.LoginWebTest","shouldLogoutTest"
"","130","Should not create user if mandatory param is missing Case: field [city] is not provided","","Mon Mar 30 05:10:27 UTC 2026","passed","Mon Mar 30 05:10:27 UTC 2026","","[API] Users test","com.automationexercise.tests.test.api.UserApiTest","shouldNotCreateUserIfMandatoryParamIsMissingTest"
"","22633","Should have valid data in invoice","","Mon Mar 30 05:11:23 UTC 2026","passed","Mon Mar 30 05:11:45 UTC 2026","","[WEB] Payment tests","com.automationexercise.tests.test.web.PaymentWebTest","shouldHaveValidDataInInvoiceFileTest"
"","647","Should update user information","","Mon Mar 30 05:10:26 UTC 2026","passed","Mon Mar 30 05:10:27 UTC 2026","","[API] Users test","com.automationexercise.tests.test.api.UserApiTest","shouldUpdateUserTest"
