"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","280","Should get all products","","Wed Mar 18 23:20:36 UTC 2026","passed","Wed Mar 18 23:20:36 UTC 2026","","[API] Products test","com.automationexercise.tests.test.api.ProductApiTest","shouldGetAllProductsTest"
"","0","Should create user with valid password","","Wed Mar 18 23:20:38 UTC 2026","skipped","Wed Mar 18 23:20:38 UTC 2026","","[API] Users test","com.automationexercise.tests.test.api.UserApiTest","shouldCreateUserWithValidPasswordTest"
"","151","Should not create user if mandatory param is missing Case: field [city] is not provided","","Wed Mar 18 23:20:38 UTC 2026","passed","Wed Mar 18 23:20:38 UTC 2026","","[API] Users test","com.automationexercise.tests.test.api.UserApiTest","shouldNotCreateUserIfMandatoryParamIsMissingTest"
"","222","Should filter products","","Wed Mar 18 23:20:36 UTC 2026","passed","Wed Mar 18 23:20:36 UTC 2026","","[API] Products test","com.automationexercise.tests.test.api.ProductApiTest","shouldFilterProductsTest"
"","347","Should not create user if mandatory param is missing Case: field [email] is not provided","","Wed Mar 18 23:20:38 UTC 2026","passed","Wed Mar 18 23:20:39 UTC 2026","","[API] Users test","com.automationexercise.tests.test.api.UserApiTest","shouldNotCreateUserIfMandatoryParamIsMissingTest"
"","161","Should not create user if mandatory param is missing Case: field [address1] is not provided","","Wed Mar 18 23:20:38 UTC 2026","passed","Wed Mar 18 23:20:38 UTC 2026","","[API] Users test","com.automationexercise.tests.test.api.UserApiTest","shouldNotCreateUserIfMandatoryParamIsMissingTest"
"","0","Should not create user with invalid email","","Wed Mar 18 23:20:37 UTC 2026","skipped","Wed Mar 18 23:20:37 UTC 2026","","[API] Users test","com.automationexercise.tests.test.api.UserApiTest","shouldNotCreateUserWithInvalidEmailTest"
"","161","Should return BAD_REQUEST if provide invalid data Case: email not present","","Wed Mar 18 23:20:40 UTC 2026","passed","Wed Mar 18 23:20:40 UTC 2026","","[API] Verify Login test","com.automationexercise.tests.test.api.VerifyLoginApiTest","shouldReturnBadRequestIfCredentialsIsInvalidTest"
"","145","Should not create user if mandatory param is missing Case: field [state] is not provided","","Wed Mar 18 23:20:38 UTC 2026","passed","Wed Mar 18 23:20:38 UTC 2026","","[API] Users test","com.automationexercise.tests.test.api.UserApiTest","shouldNotCreateUserIfMandatoryParamIsMissingTest"
"","0","Should not create user with invalid sensitive data name","","Wed Mar 18 23:20:38 UTC 2026","skipped","Wed Mar 18 23:20:38 UTC 2026","","[API] Users test","com.automationexercise.tests.test.api.UserApiTest","shouldNotCreateUserWithInvalidAnotherSensitiveDataTest"
"","882","Should return TRUE if user exists with expected credentials","","Wed Mar 18 23:20:39 UTC 2026","passed","Wed Mar 18 23:20:40 UTC 2026","","[API] Verify Login test","com.automationexercise.tests.test.api.VerifyLoginApiTest","shouldReturnTrueIfUserExistsWithValidCredentialsTest"
"","165","Should not create user if mandatory param is missing Case: field [lastname] is not provided","","Wed Mar 18 23:20:37 UTC 2026","passed","Wed Mar 18 23:20:38 UTC 2026","","[API] Users test","com.automationexercise.tests.test.api.UserApiTest","shouldNotCreateUserIfMandatoryParamIsMissingTest"
"","149","Should return NOT_FOUND if email unknown","","Wed Mar 18 23:20:38 UTC 2026","passed","Wed Mar 18 23:20:38 UTC 2026","","[API] Users test","com.automationexercise.tests.test.api.UserApiTest","shouldReturnNotFoundIfEmailUnknownTest"
"","1004","Should delete user successfully","","Wed Mar 18 23:20:37 UTC 2026","passed","Wed Mar 18 23:20:38 UTC 2026","","[API] Users test","com.automationexercise.tests.test.api.UserApiTest","shouldDeleteUserTest"
"","285","Should return NOT_FOUND if deleting user email unknown","","Wed Mar 18 23:20:38 UTC 2026","passed","Wed Mar 18 23:20:39 UTC 2026","","[API] Users test","com.automationexercise.tests.test.api.UserApiTest","shouldReturnNotFoundIfDeletingUserEmailUnknownTest"
"","456","Should create user with valid data","","Wed Mar 18 23:20:36 UTC 2026","passed","Wed Mar 18 23:20:37 UTC 2026","","[API] Users test","com.automationexercise.tests.test.api.UserApiTest","shouldCreateUserWithValidDataTest"
"","141","Should not create user if mandatory param is missing Case: field [zipcode] is not provided","","Wed Mar 18 23:20:38 UTC 2026","passed","Wed Mar 18 23:20:38 UTC 2026","","[API] Users test","com.automationexercise.tests.test.api.UserApiTest","shouldNotCreateUserIfMandatoryParamIsMissingTest"
"","0","Should create user with valid email","","Wed Mar 18 23:20:37 UTC 2026","skipped","Wed Mar 18 23:20:37 UTC 2026","","[API] Users test","com.automationexercise.tests.test.api.UserApiTest","shouldCreateUserWithValidEmailTest"
"","1276","Should get user if user exists","","Wed Mar 18 23:20:36 UTC 2026","failed","Wed Mar 18 23:20:37 UTC 2026","","[API] Users test","com.automationexercise.tests.test.api.UserApiTest","shouldGetUserIfUserExistsTest"
"","140","Should not create user if mandatory param is missing Case: field [password] is not provided","","Wed Mar 18 23:20:39 UTC 2026","passed","Wed Mar 18 23:20:39 UTC 2026","","[API] Users test","com.automationexercise.tests.test.api.UserApiTest","shouldNotCreateUserIfMandatoryParamIsMissingTest"
"","179","Should return NOT_FOUND if updating user email unknown","","Wed Mar 18 23:20:36 UTC 2026","passed","Wed Mar 18 23:20:37 UTC 2026","","[API] Users test","com.automationexercise.tests.test.api.UserApiTest","shouldReturnNotFoundIfUpdatingUserEmailUnknownTest"
"","5785","Check should sign in with correct credentials","","Wed Mar 18 23:20:30 UTC 2026","passed","Wed Mar 18 23:20:35 UTC 2026","","[API] Auth test","com.automationexercise.tests.test.api.AuthApiTest","shouldLogoutWithAuthorizedUserTest"
